 i|  k|     T|         x1|         x2|             d|      fk|   fbest|  fbesti
 2| 42| 0.998|  19.575372|  12.538729| -1.172267e+02| 1795.87| 2363.73| 1913.10
 2| 43| 0.998|  19.575372|  12.538729| -1.172267e+02| 1795.87| 2363.73| 1795.87
 2| 43| 0.998|  19.887227|  12.477179| -2.425740e+01| 1771.62| 2363.73| 1795.87
 2| 44| 0.998|  19.887227|  12.477179| -2.425740e+01| 1771.62| 2363.73| 1771.62
 2| 44| 0.998|  19.810352|  12.317228| -7.144391e+01| 1700.17| 2363.73| 1771.62
 2| 45| 0.998|  19.810352|  12.317228| -7.144391e+01| 1700.17| 2363.73| 1700.17
 2| 46| 0.998|  19.810352|  12.317228|  1.011296e+03| 1700.17| 2363.73| 1700.17
 2| 47| 0.998|  19.810352|  12.317228|  6.355197e+02| 1700.17| 2363.73| 1700.17
 2| 48| 0.998|  19.810352|  12.317228|  7.916813e+02| 1700.17| 2363.73| 1700.17
 2| 49| 0.998|  19.810352|  12.317228|  4.619979e+02| 1700.17| 2363.73| 1700.17
 2| 50| 0.998|  19.810352|  12.317228|  5.772299e+02| 1700.17| 2363.73| 1700.17
 2| 51| 0.998|  19.810352|  12.317228|  8.774281e+02| 1700.17| 2363.73| 1700.17
 2| 52| 0.998|  19.810352|  12.317228|  7.558903e+02| 1700.17| 2363.73| 1700.17
 2| 53| 0.998|  19.810352|  12.317228|  5.243215e+02| 1700.17| 2363.73| 1700.17
 2| 54| 0.998|  19.810352|  12.317228|  6.212969e+02| 1700.17| 2363.73| 1700.17
 2| 55| 0.998|  19.810352|  12.317228|  5.470761e+02| 1700.17| 2363.73| 1700.17
 2| 56| 0.998|  19.810352|  12.317228|  7.269524e+02| 1700.17| 2363.73| 1700.17
 2| 57| 0.998|  19.810352|  12.317228|  1.653790e+02| 1700.17| 2363.73| 1700.17
 2| 58| 0.998|  19.810352|  12.317228|  1.539149e+02| 1700.17| 2363.73| 1700.17
 2| 58| 0.998|  19.655971|  12.226805| -4.079798e+01| 1659.38| 2363.73| 1700.17
 2| 59| 0.998|  19.655971|  12.226805| -4.079798e+01| 1659.38| 2363.73| 1659.38
 2| 60| 0.998|  19.655971|  12.226805|  3.420950e+02| 1659.38| 2363.73| 1659.38
 2| 61| 0.998|  19.655971|  12.226805|  8.665457e+02| 1659.38| 2363.73| 1659.38
 2| 62| 0.998|  19.655971|  12.226805|  1.480810e+02| 1659.38| 2363.73| 1659.38
 2| 63| 0.998|  19.655971|  12.226805|  2.410693e+02| 1659.38| 2363.73| 1659.38
 2| 64| 0.998|  19.655971|  12.226805|  7.416797e+02| 1659.38| 2363.73| 1659.38
 2| 65| 0.998|  19.655971|  12.226805|  8.952819e+02| 1659.38| 2363.73| 1659.38
 2| 66| 0.998|  19.655971|  12.226805|  6.459279e+02| 1659.38| 2363.73| 1659.38
 2| 67| 0.998|  19.655971|  12.226805|  3.507772e+02| 1659.38| 2363.73| 1659.38
 2| 67| 0.998|  19.512459|  12.035298| -8.238305e+01| 1576.99| 2363.73| 1659.38
 2| 68| 0.998|  19.512459|  12.035298| -8.238305e+01| 1576.99| 2363.73| 1576.99
 2| 69| 0.998|  19.512459|  12.035298|  7.912416e+02| 1576.99| 2363.73| 1576.99
 2| 70| 0.998|  19.512459|  12.035298|  8.514643e+02| 1576.99| 2363.73| 1576.99
 2| 71| 0.998|  19.512459|  12.035298|  1.408700e+02| 1576.99| 2363.73| 1576.99
 2| 72| 0.998|  19.512459|  12.035298|  1.462212e+02| 1576.99| 2363.73| 1576.99
 2| 73| 0.998|  19.512459|  12.035298|  3.493045e+02| 1576.99| 2363.73| 1576.99
 2| 74| 0.998|  19.512459|  12.035298|  9.664634e+02| 1576.99| 2363.73| 1576.99
 2| 75| 0.998|  19.512459|  12.035298|  5.399793e+02| 1576.99| 2363.73| 1576.99
 2| 76| 0.998|  19.512459|  12.035298|  4.651089e+02| 1576.99| 2363.73| 1576.99
 2| 77| 0.998|  19.512459|  12.035298|  3.562911e+02| 1576.99| 2363.73| 1576.99
 2| 78| 0.998|  19.512459|  12.035298|  9.445152e+02| 1576.99| 2363.73| 1576.99
 2| 79| 0.998|  19.512459|  12.035298|  7.854559e+02| 1576.99| 2363.73| 1576.99
 2| 80| 0.998|  19.512459|  12.035298|  9.223886e+02| 1576.99| 2363.73| 1576.99
 2| 81| 0.998|  19.512459|  12.035298|  1.550400e+02| 1576.99| 2363.73| 1576.99
 2| 82| 0.998|  19.512459|  12.035298|  6.874537e+02| 1576.99| 2363.73| 1576.99
 2| 83| 0.998|  19.512459|  12.035298|  1.262566e+02| 1576.99| 2363.73| 1576.99
 2| 84| 0.998|  19.512459|  12.035298|  6.433662e+02| 1576.99| 2363.73| 1576.99
 2| 85| 0.998|  19.512459|  12.035298|  3.642928e+02| 1576.99| 2363.73| 1576.99
 2| 86| 0.998|  19.512459|  12.035298|  6.291572e+02| 1576.99| 2363.73| 1576.99
 2| 87| 0.998|  19.512459|  12.035298|  2.366869e+02| 1576.99| 2363.73| 1576.99
 2| 88| 0.998|  19.512459|  12.035298|  9.532186e+02| 1576.99| 2363.73| 1576.99
 2| 88| 0.998|  19.900704|  11.959966| -2.661402e+01| 1550.38| 2363.73| 1576.99
 2| 89| 0.998|  19.900704|  11.959966| -2.661402e+01| 1550.38| 2363.73| 1550.38
 2| 90| 0.998|  19.900704|  11.959966|  4.133550e+02| 1550.38| 2363.73| 1550.38
 2| 91| 0.998|  19.900704|  11.959966|  6.582640e+02| 1550.38| 2363.73| 1550.38
 2| 92| 0.998|  19.900704|  11.959966|  8.827743e+02| 1550.38| 2363.73| 1550.38
 2| 92| 0.998|  19.679306|  11.852961| -4.597564e+01| 1504.40| 2363.73| 1550.38
 2| 93| 0.998|  19.679306|  11.852961| -4.597564e+01| 1504.40| 2363.73| 1504.40
 2| 94| 0.998|  19.679306|  11.852961|  6.470447e+02| 1504.40| 2363.73| 1504.40
 2| 95| 0.998|  19.679306|  11.852961|  3.432607e+02| 1504.40| 2363.73| 1504.40
 2| 96| 0.998|  19.679306|  11.852961|  5.635626e+02| 1504.40| 2363.73| 1504.40
 2| 96| 0.998|  19.588806|  11.609560| -9.676117e+01| 1407.64| 2363.73| 1504.40
 2| 97| 0.998|  19.588806|  11.609560| -9.676117e+01| 1407.64| 2363.73| 1407.64
 2| 98| 0.998|  19.588806|  11.609560|  1.121662e+02| 1407.64| 2363.73| 1407.64
 2| 99| 0.998|  19.588806|  11.609560|  3.604596e+02| 1407.64| 2363.73| 1407.64
 3|   | 0.997|  19.588806|  11.609560|  6.915903e+02| 1407.64| 2363.73| 1407.64
-----------------------------------------------------------------------------
 3|  0| 0.997|  19.588806|  11.609560|  6.915903e+02| 1407.64| 1407.64| 1407.64
 3|  1| 0.997|  19.588806|  11.609560|  5.614245e+02| 1407.64| 1407.64| 1407.64
 3|  2| 0.997|  19.588806|  11.609560|  8.096201e+02| 1407.64| 1407.64| 1407.64
 3|  3| 0.997|  19.588806|  11.609560|  4.561888e+02| 1407.64| 1407.64| 1407.64
 3|  4| 0.997|  19.588806|  11.609560|  9.120873e+02| 1407.64| 1407.64| 1407.64
 3|  5| 0.997|  19.588806|  11.609560|  4.244921e+02| 1407.64| 1407.64| 1407.64
 3|  6| 0.997|  19.588806|  11.609560|  8.454426e+02| 1407.64| 1407.64| 1407.64
 3|  7| 0.997|  19.588806|  11.609560|  7.153879e+02| 1407.64| 1407.64| 1407.64
 3|  8| 0.997|  19.588806|  11.609560|  1.034019e+02| 1407.64| 1407.64| 1407.64
 3|  8| 0.997|  19.562597|  11.379264| -8.708144e+01| 1320.56| 1407.64| 1407.64
 3|  9| 0.997|  19.562597|  11.379264| -8.708144e+01| 1320.56| 1407.64| 1320.56
 3| 10| 0.997|  19.562597|  11.379264|  4.805624e+02| 1320.56| 1407.64| 1320.56
 3| 10| 0.997|  19.996555|  11.240000| -4.536925e+01| 1275.19| 1407.64| 1320.56
 3| 11| 0.997|  19.996555|  11.240000| -4.536925e+01| 1275.19| 1407.64| 1275.19
 3| 12| 0.997|  19.996555|  11.240000|  6.112888e+02| 1275.19| 1407.64| 1275.19
 3| 13| 0.997|  19.996555|  11.240000|  7.205108e+02| 1275.19| 1407.64| 1275.19
 3| 13| 0.997|  19.852601|  11.013570| -8.142223e+01| 1193.77| 1407.64| 1275.19
 3| 14| 0.997|  19.852601|  11.013570| -8.142223e+01| 1193.77| 1407.64| 1193.77
 3| 15| 0.997|  19.852601|  11.013570|  6.514261e+02| 1193.77| 1407.64| 1193.77
 3| 16| 0.997|  19.852601|  11.013570|  2.227499e+02| 1193.77| 1407.64| 1193.77
 3| 17| 0.997|  19.852601|  11.013570|  1.906004e+02| 1193.77| 1407.64| 1193.77
 3| 18| 0.997|  19.852601|  11.013570|  5.814599e+02| 1193.77| 1407.64| 1193.77
 3| 19| 0.997|  19.852601|  11.013570|  4.425582e+02| 1193.77| 1407.64| 1193.77
 3| 20| 0.997|  19.852601|  11.013570|  6.800243e+02| 1193.77| 1407.64| 1193.77
 3| 21| 0.997|  19.852601|  11.013570|  2.563063e+02| 1193.77| 1407.64| 1193.77
 3| 22| 0.997|  19.852601|  11.013570|  3.444821e+02| 1193.77| 1407.64| 1193.77
 3| 23| 0.997|  19.852601|  11.013570|  2.137678e+02| 1193.77| 1407.64| 1193.77
 3| 24| 0.997|  19.852601|  11.013570|  6.444509e+02| 1193.77| 1407.64| 1193.77
 3| 25| 0.997|  19.852601|  11.013570|  4.701374e+02| 1193.77| 1407.64| 1193.77
 3| 26| 0.997|  19.852601|  11.013570|  3.935271e+02| 1193.77| 1407.64| 1193.77
 3| 27| 0.997|  19.852601|  11.013570|  7.215005e+02| 1193.77| 1407.64| 1193.77
 3| 28| 0.997|  19.852601|  11.013570|  3.708398e+02| 1193.77| 1407.64| 1193.77
 3| 28| 0.997|  19.830620|  10.773599| -8.095559e+01| 1112.81| 1407.64| 1193.77
 3| 29| 0.997|  19.830620|  10.773599| -8.095559e+01| 1112.81| 1407.64| 1112.81
 3| 30| 0.997|  19.830620|  10.773599|  3.697774e+02| 1112.81| 1407.64| 1112.81
 3| 31| 0.997|  19.830620|  10.773599|  2.189111e+02| 1112.81| 1407.64| 1112.81
 3| 32| 0.997|  19.830620|  10.773599|  2.950345e+02| 1112.81| 1407.64| 1112.81
 3| 33| 0.997|  19.830620|  10.773599|  4.750287e+02| 1112.81| 1407.64| 1112.81
 3| 34| 0.997|  19.830620|  10.773599|  1.193957e+02| 1112.81| 1407.64| 1112.81
 3| 35| 0.997|  19.830620|  10.773599|  2.168287e+02| 1112.81| 1407.64| 1112.81
 3| 36| 0.997|  19.830620|  10.773599|  4.949443e+02| 1112.81| 1407.64| 1112.81
 3| 37| 0.997|  19.830620|  10.773599|  6.473368e+02| 1112.81| 1407.64| 1112.81
 3| 37| 0.997|  19.641613|  10.633436| -4.782121e+01| 1064.99| 1407.64| 1112.81
 3| 38| 0.997|  19.641613|  10.633436| -4.782121e+01| 1064.99| 1407.64| 1064.99
 3| 38| 0.997|  19.582303|  10.539918| -3.035958e+01| 1034.63| 1407.64| 1064.99
 3| 39| 0.997|  19.582303|  10.539918| -3.035958e+01| 1034.63| 1407.64| 1034.63
 3| 40| 0.997|  19.582303|  10.539918|  8.818746e+01| 1034.63| 1407.64| 1034.63
 3| 41| 0.997|  19.582303|  10.539918|  5.279314e+02| 1034.63| 1407.64| 1034.63
 3| 42| 0.997|  19.582303|  10.539918|  3.342299e+02| 1034.63| 1407.64| 1034.63
 3| 43| 0.997|  19.582303|  10.539918|  6.131245e+02| 1034.63| 1407.64| 1034.63
 3| 44| 0.997|  19.582303|  10.539918|  1.637118e+02| 1034.63| 1407.64| 1034.63
 3| 45| 0.997|  19.582303|  10.539918|  9.922460e+01| 1034.63| 1407.64| 1034.63
 3| 46| 0.997|  19.582303|  10.539918|  4.005788e+02| 1034.63| 1407.64| 1034.63
 3| 47| 0.997|  19.582303|  10.539918|  4.134084e+02| 1034.63| 1407.64| 1034.63
 3| 48| 0.997|  19.582303|  10.539918|  6.414013e+02| 1034.63| 1407.64| 1034.63
 3| 49| 0.997|  19.582303|  10.539918|  1.217851e+02| 1034.63| 1407.64| 1034.63
 3| 50| 0.997|  19.582303|  10.539918|  3.218592e+02| 1034.63| 1407.64| 1034.63
 3| 51| 0.997|  19.582303|  10.539918|  6.142658e+02| 1034.63| 1407.64| 1034.63
 3| 52| 0.997|  19.582303|  10.539918|  5.057631e+02| 1034.63| 1407.64| 1034.63
 3| 53| 0.997|  19.582303|  10.539918|  1.168908e+02| 1034.63| 1407.64| 1034.63
 3| 54| 0.997|  19.582303|  10.539918|  1.216135e+02| 1034.63| 1407.64| 1034.63
 3| 55| 0.997|  19.582303|  10.539918|  3.735064e+02| 1034.63| 1407.64| 1034.63
 3| 56| 0.997|  19.582303|  10.539918|  5.254396e+02| 1034.63| 1407.64| 1034.63
 3| 57| 0.997|  19.582303|  10.539918|  6.028471e+02| 1034.63| 1407.64| 1034.63
 3| 58| 0.997|  19.582303|  10.539918|  7.404936e+02| 1034.63| 1407.64| 1034.63
 3| 59| 0.997|  19.582303|  10.539918|  3.778122e+02| 1034.63| 1407.64| 1034.63
 3| 60| 0.997|  19.582303|  10.539918|  1.830895e+02| 1034.63| 1407.64| 1034.63
 3| 61| 0.997|  19.582303|  10.539918|  6.002359e+02| 1034.63| 1407.64| 1034.63
 3| 62| 0.997|  19.582303|  10.539918|  5.897147e+02| 1034.63| 1407.64| 1034.63
 3| 63| 0.997|  19.582303|  10.539918|  2.567356e+02| 1034.63| 1407.64| 1034.63
 3| 64| 0.997|  19.582303|  10.539918|  4.487288e+02| 1034.63| 1407.64| 1034.63
 3| 65| 0.997|  19.582303|  10.539918|  4.536634e+02| 1034.63| 1407.64| 1034.63
 3| 66| 0.997|  19.582303|  10.539918|  1.479508e+02| 1034.63| 1407.64| 1034.63
 3| 66| 0.997|  19.904205|  10.384308| -4.383325e+01| 990.80| 1407.64| 1034.63
 3| 67| 0.997|  19.904205|  10.384308| -4.383325e+01| 990.80| 1407.64| 990.80
 3| 67| 0.997|  19.740842|  10.186988| -6.089901e+01| 929.90| 1407.64| 990.80
 3| 68| 0.997|  19.740842|  10.186988| -6.089901e+01| 929.90| 1407.64| 929.90
 3| 68| 0.997|  19.620703|   9.999012| -5.534294e+01| 874.56| 1407.64| 929.90
 3| 69| 0.997|  19.620703|   9.999012| -5.534294e+01| 874.56| 1407.64| 874.56
 3| 69| 0.997|  19.392585|   9.878783| -3.626689e+01| 838.29| 1407.64| 874.56
 3| 70| 0.997|  19.392585|   9.878783| -3.626689e+01| 838.29| 1407.64| 838.29
 3| 71| 0.997|  19.392585|   9.878783|  5.022354e+02| 838.29| 1407.64| 838.29
 3| 72| 0.997|  19.392585|   9.878783|  4.365252e+02| 838.29| 1407.64| 838.29
 3| 73| 0.997|  19.392585|   9.878783|  3.103559e+02| 838.29| 1407.64| 838.29
 3| 74| 0.997|  19.392585|   9.878783|  6.197543e+02| 838.29| 1407.64| 838.29
 3| 75| 0.997|  19.392585|   9.878783|  3.416531e+02| 838.29| 1407.64| 838.29
 3| 76| 0.997|  19.392585|   9.878783|  4.442430e+02| 838.29| 1407.64| 838.29
 3| 77| 0.997|  19.392585|   9.878783|  5.795986e+02| 838.29| 1407.64| 838.29
 3| 78| 0.997|  19.392585|   9.878783|  3.434598e+02| 838.29| 1407.64| 838.29
 3| 79| 0.997|  19.392585|   9.878783|  5.448838e+02| 838.29| 1407.64| 838.29
 3| 80| 0.997|  19.392585|   9.878783|  2.948026e+02| 838.29| 1407.64| 838.29
 3| 81| 0.997|  19.392585|   9.878783|  3.214931e+02| 838.29| 1407.64| 838.29
 3| 81| 0.997|  19.392462|   9.738875| -3.767211e+01| 800.62| 1407.64| 838.29
 3| 82| 0.997|  19.392462|   9.738875| -3.767211e+01| 800.62| 1407.64| 800.62
 3| 83| 0.997|  19.392462|   9.738875|  1.546447e+02| 800.62| 1407.64| 800.62
 3| 84| 0.997|  19.392462|   9.738875|  5.030402e+02| 800.62| 1407.64| 800.62
 3| 85| 0.997|  19.392462|   9.738875|  5.727973e+02| 800.62| 1407.64| 800.62
 3| 86| 0.997|  19.392462|   9.738875|  1.355395e+02| 800.62| 1407.64| 800.62
 3| 87| 0.997|  19.392462|   9.738875|  2.869179e+02| 800.62| 1407.64| 800.62
 3| 88| 0.997|  19.392462|   9.738875|  4.169199e+02| 800.62| 1407.64| 800.62
 3| 89| 0.997|  19.392462|   9.738875|  7.895426e+01| 800.62| 1407.64| 800.62
 3| 90| 0.997|  19.392462|   9.738875|  3.701290e+02| 800.62| 1407.64| 800.62
 3| 91| 0.997|  19.392462|   9.738875|  4.617624e+02| 800.62| 1407.64| 800.62
 3| 92| 0.997|  19.392462|   9.738875|  3.451763e+02| 800.62| 1407.64| 800.62
 3| 93| 0.997|  19.392462|   9.738875|  2.768126e+02| 800.62| 1407.64| 800.62
 3| 94| 0.997|  19.392462|   9.738875|  5.445508e+02| 800.62| 1407.64| 800.62
 3| 95| 0.997|  19.392462|   9.738875|  4.331052e+02| 800.62| 1407.64| 800.62
 3| 96| 0.997|  19.392462|   9.738875|  3.717853e+02| 800.62| 1407.64| 800.62
 3| 97| 0.997|  19.392462|   9.738875|  1.374103e+02| 800.62| 1407.64| 800.62
 3| 97| 0.997|  19.872386|   9.517663| -5.063680e+01| 749.98| 1407.64| 800.62
 3| 98| 0.997|  19.872386|   9.517663| -5.063680e+01| 749.98| 1407.64| 749.98
 3| 99| 0.997|  19.872386|   9.517663|  2.912738e+02| 749.98| 1407.64| 749.98
 4|   | 0.996|  19.872386|   9.517663|  8.161424e+01| 749.98| 1407.64| 749.98
-----------------------------------------------------------------------------
 4|  0| 0.996|  19.872386|   9.517663|  8.161424e+01| 749.98| 749.98| 749.98
 4|  1| 0.996|  19.872386|   9.517663|  3.787633e+02| 749.98| 749.98| 749.98
 4|  2| 0.996|  19.872386|   9.517663|  5.615817e+02| 749.98| 749.98| 749.98
 4|  3| 0.996|  19.872386|   9.517663|  7.838551e+01| 749.98| 749.98| 749.98
 4|  4| 0.996|  19.872386|   9.517663|  8.915634e+01| 749.98| 749.98| 749.98
 4|  5| 0.996|  19.872386|   9.517663|  3.997320e+02| 749.98| 749.98| 749.98
 4|  6| 0.996|  19.872386|   9.517663|  7.744425e+01| 749.98| 749.98| 749.98
 4|  6| 0.996|  19.647630|   9.401442| -3.206341e+01| 717.92| 749.98| 749.98
 4|  7| 0.996|  19.647630|   9.401442| -3.206341e+01| 717.92| 749.98| 717.92
 4|  8| 0.996|  19.647630|   9.401442|  4.740761e+02| 717.92| 749.98| 717.92
 4|  9| 0.996|  19.647630|   9.401442|  4.974716e+02| 717.92| 749.98| 717.92
 4| 10| 0.996|  19.647630|   9.401442|  3.579895e+02| 717.92| 749.98| 717.92
 4| 10| 0.996|  19.447124|   9.269183| -3.475239e+01| 683.17| 749.98| 717.92
 4| 11| 0.996|  19.447124|   9.269183| -3.475239e+01| 683.17| 749.98| 683.17
 4| 12| 0.996|  19.447124|   9.269183|  2.136733e+02| 683.17| 749.98| 683.17
 4| 13| 0.996|  19.447124|   9.269183|  6.814246e+01| 683.17| 749.98| 683.17
 4| 14| 0.996|  19.447124|   9.269183|  3.754279e+02| 683.17| 749.98| 683.17
 4| 15| 0.996|  19.447124|   9.269183|  8.112063e+01| 683.17| 749.98| 683.17
 4| 16| 0.996|  19.447124|   9.269183|  1.604782e+02| 683.17| 749.98| 683.17
 4| 17| 0.996|  19.447124|   9.269183|  2.859793e+02| 683.17| 749.98| 683.17
 4| 18| 0.996|  19.447124|   9.269183|  4.308070e+02| 683.17| 749.98| 683.17
 4| 19| 0.996|  19.447124|   9.269183|  1.312353e+02| 683.17| 749.98| 683.17
 4| 20| 0.996|  19.447124|   9.269183|  4.678130e+02| 683.17| 749.98| 683.17
 4| 20| 0.996|  19.871979|   9.226764| -4.071666e+00| 679.09| 749.98| 683.17
 4| 21| 0.996|  19.871979|   9.226764| -4.071666e+00| 679.09| 749.98| 679.09
 4| 22| 0.996|  19.871979|   9.226764|  3.552539e+02| 679.09| 749.98| 679.09
 4| 23| 0.996|  19.871979|   9.226764|  6.983981e+01| 679.09| 749.98| 679.09
 4| 24| 0.996|  19.871979|   9.226764|  2.599386e+02| 679.09| 749.98| 679.09
 4| 25| 0.996|  19.871979|   9.226764|  3.835136e+02| 679.09| 749.98| 679.09
 4| 26| 0.996|  19.871979|   9.226764|  1.478255e+02| 679.09| 749.98| 679.09
 4| 27| 0.996|  19.871979|   9.226764|  4.723969e+02| 679.09| 749.98| 679.09
 4| 28| 0.996|  19.871979|   9.226764|  1.457534e+02| 679.09| 749.98| 679.09
 4| 29| 0.996|  19.871979|   9.226764|  2.850307e+02| 679.09| 749.98| 679.09
 4| 29| 0.996|  19.762358|   9.033459| -4.610194e+01| 632.99| 749.98| 679.09
 4| 30| 0.996|  19.762358|   9.033459| -4.610194e+01| 632.99| 749.98| 632.99
 4| 31| 0.996|  19.762358|   9.033459|  3.752028e+02| 632.99| 749.98| 632.99
 4| 31| 0.996|  19.556756|   8.999451| -1.056637e+01| 622.43| 749.98| 632.99
 4| 32| 0.996|  19.556756|   8.999451| -1.056637e+01| 622.43| 749.98| 622.43
 4| 33| 0.996|  19.556756|   8.999451|  6.182221e+01| 622.43| 749.98| 622.43
 4| 34| 0.996|  19.556756|   8.999451|  1.086490e+02| 622.43| 749.98| 622.43
 4| 35| 0.996|  19.556756|   8.999451|  3.645517e+02| 622.43| 749.98| 622.43
 4| 36| 0.996|  19.556756|   8.999451|  1.076895e+02| 622.43| 749.98| 622.43
 4| 37| 0.996|  19.556756|   8.999451|  2.698788e+02| 622.43| 749.98| 622.43
 4| 38| 0.996|  19.556756|   8.999451|  2.597439e+02| 622.43| 749.98| 622.43
 4| 39| 0.996|  19.556756|   8.999451|  1.444883e+02| 622.43| 749.98| 622.43
 4| 40| 0.996|  19.556756|   8.999451|  5.621834e+02| 622.43| 749.98| 622.43
 4| 41| 0.996|  19.556756|   8.999451|  5.150292e+02| 622.43| 749.98| 622.43
 4| 41| 0.996|  19.315281|   8.865752| -3.277213e+01| 589.65| 749.98| 622.43
 4| 42| 0.996|  19.315281|   8.865752| -3.277213e+01| 589.65| 749.98| 589.65
 4| 43| 0.996|  19.315281|   8.865752|  3.562620e+02| 589.65| 749.98| 589.65
 4| 43| 0.996|  19.738639|   8.779764| -1.237643e+01| 577.28| 749.98| 589.65
 4| 44| 0.996|  19.738639|   8.779764| -1.237643e+01| 577.28| 749.98| 577.28
 4| 45| 0.996|  19.738639|   8.779764|  1.647987e+02| 577.28| 749.98| 577.28
 4| 45| 0.996|  19.665098|   8.648376| -2.842315e+01| 548.85| 749.98| 577.28
 4| 46| 0.996|  19.665098|   8.648376| -2.842315e+01| 548.85| 749.98| 548.85
 4| 47| 0.996|  19.665098|   8.648376|  3.234654e+02| 548.85| 749.98| 548.85
 4| 48| 0.996|  19.665098|   8.648376|  8.594796e+01| 548.85| 749.98| 548.85
 4| 49| 0.996|  19.665098|   8.648376|  2.323213e+02| 548.85| 749.98| 548.85
 4| 49| 0.996|  19.491377|   8.648068| -2.583462e+00| 546.27| 749.98| 548.85
 4| 50| 0.996|  19.491377|   8.648068| -2.583462e+00| 546.27| 749.98| 546.27
 4| 51| 0.996|  19.491377|   8.648068|  3.632428e+02| 546.27| 749.98| 546.27
 4| 51| 0.996|  19.243099|   8.626012| -8.008793e+00| 538.26| 749.98| 546.27
 4| 52| 0.996|  19.243099|   8.626012| -8.008793e+00| 538.26| 749.98| 538.26
 4| 52| 0.996|  19.829957|   8.557693| -5.296930e+00| 532.96| 749.98| 538.26
 4| 53| 0.996|  19.829957|   8.557693| -5.296930e+00| 532.96| 749.98| 532.96
 4| 54| 0.996|  19.829957|   8.557693|  7.251599e+01| 532.96| 749.98| 532.96
 4| 55| 0.996|  19.829957|   8.557693|  4.956838e+02| 532.96| 749.98| 532.96
 4| 55| 0.996|  19.824601|   8.452314| -2.085989e+01| 512.10| 749.98| 532.96
 4| 56| 0.996|  19.824601|   8.452314| -2.085989e+01| 512.10| 749.98| 512.10
 4| 57| 0.996|  19.824601|   8.452314|  3.486842e+02| 512.10| 749.98| 512.10
 4| 58| 0.996|  19.824601|   8.452314|  4.612423e+02| 512.10| 749.98| 512.10
 4| 59| 0.996|  19.824601|   8.452314|  2.758275e+02| 512.10| 749.98| 512.10
 4| 60| 0.996|  19.824601|   8.452314|  4.182785e+02| 512.10| 749.98| 512.10
 4| 61| 0.996|  19.824601|   8.452314|  1.093627e+02| 512.10| 749.98| 512.10
 4| 62| 0.996|  19.824601|   8.452314|  2.180979e+02| 512.10| 749.98| 512.10
 4| 63| 0.996|  19.824601|   8.452314|  3.503474e+02| 512.10| 749.98| 512.10
 4| 63| 0.996|  19.634015|   8.218556| -4.699765e+01| 465.11| 749.98| 512.10
 4| 64| 0.996|  19.634015|   8.218556| -4.699765e+01| 465.11| 749.98| 465.11
 4| 65| 0.996|  19.634015|   8.218556|  1.508484e+02| 465.11| 749.98| 465.11
 4| 66| 0.996|  19.634015|   8.218556|  1.000182e+02| 465.11| 749.98| 465.11
 4| 67| 0.996|  19.634015|   8.218556|  5.363968e+01| 465.11| 749.98| 465.11
 4| 68| 0.996|  19.634015|   8.218556|  2.445320e+02| 465.11| 749.98| 465.11
 4| 69| 0.996|  19.634015|   8.218556|  4.552720e+02| 465.11| 749.98| 465.11
 4| 70| 0.996|  19.634015|   8.218556|  1.525541e+02| 465.11| 749.98| 465.11
 4| 71| 0.996|  19.634015|   8.218556|  3.462187e+02| 465.11| 749.98| 465.11
 4| 72| 0.996|  19.634015|   8.218556|  1.706201e+02| 465.11| 749.98| 465.11
 4| 73| 0.996|  19.634015|   8.218556|  3.497705e+02| 465.11| 749.98| 465.11
 4| 74| 0.996|  19.634015|   8.218556|  2.695278e+02| 465.11| 749.98| 465.11
 4| 74| 0.996|  19.945521|   8.145940| -8.351422e+00| 456.76| 749.98| 465.11
 4| 75| 0.996|  19.945521|   8.145940| -8.351422e+00| 456.76| 749.98| 456.76
 4| 76| 0.996|  19.945521|   8.145940|  1.745586e+02| 456.76| 749.98| 456.76
 4| 77| 0.996|  19.945521|   8.145940|  1.916297e+02| 456.76| 749.98| 456.76
 4| 78| 0.996|  19.945521|   8.145940|  1.286831e+02| 456.76| 749.98| 456.76
 4| 79| 0.996|  19.945521|   8.145940|  6.924286e+01| 456.76| 749.98| 456.76
 4| 80| 0.996|  19.945521|   8.145940|  1.561643e+02| 456.76| 749.98| 456.76
 4| 80| 0.996|  19.755810|   8.107503| -9.807230e+00| 446.95| 749.98| 456.76
 4| 81| 0.996|  19.755810|   8.107503| -9.807230e+00| 446.95| 749.98| 446.95
 4| 81| 0.996|  19.726648|   8.085520| -4.338067e+00| 442.61| 749.98| 446.95
